TestDataID,Rating
10235,2.7680037
10236,2.671958
10237,3.7742496
10238,3.355844
10239,3.33158
10240,3.8410919
10241,3.0859883
10242,2.4934955
10243,2.6687026
10244,3.369705
10245,2.8423705
10246,3.2160041
10247,3.046001
10248,3.282296
10249,2.7789745
10250,3.4913733
10251,3.3690593
10252,3.2042854
10253,3.733709
10254,3.6274736
10255,3.031305
10256,3.5806773
10257,2.9885325
10258,3.3937347
10259,3.3205833
10260,2.6559162
10261,3.8032742
10262,2.6989655
10263,3.84615
10264,4.0353346
10265,3.62851
10266,3.270886
10267,3.8149705
10268,4.3874254
10269,4.1989355
10270,4.0216393
10271,3.758031
10272,3.8758802
10273,3.8675284
10274,3.3827
10275,4.225748
10276,4.249293
10277,3.8188577
10278,3.5009594
10279,4.33733
10280,4.137452
10281,3.999082
10282,4.0042686
10283,3.617114
10284,4.375945
10285,1.5450336
10286,4.2579937
10287,3.5615983
10288,4.1260276
10289,4.5038934
10290,3.62788
10291,3.4187627
10292,2.8344526
10293,3.7539463
10294,2.5781956
10295,4.5090184
10296,4.113048
10297,2.8059006
10298,3.7091622
10299,3.6271024
10300,3.9914784
10301,3.9458957
10302,3.3507414
10303,3.7670922
10304,3.6586838
10305,3.8884106
10306,3.3509731
10307,3.4625676
10308,3.8045373
10309,3.6070886
10310,3.4663968
10311,4.143476
10312,3.5323763
10313,3.1651354
10314,3.1788743
10315,3.7092528
10316,4.372322
10317,4.151543
10318,1.7934687
10319,2.4500437
10320,4.109448
10321,4.115465
10322,3.6407099
10323,3.3047361
10324,3.4430614
10325,2.6603613
10326,2.5037208
10327,4.1440806
10328,3.2088776
10329,3.335703
10330,3.3797388
10331,2.7809591
10332,3.4900131
10333,3.8094568
10334,3.9316425
10335,3.8389053
10336,3.6985312
10337,3.5478044
10338,4.1650524
10339,3.5802674
10340,3.3267899
10341,3.9489965
10342,3.5568695
10343,3.2587006
10344,3.7384534
10345,4.34598
10346,3.44389
10347,3.3599515
10348,4.2369194
10349,2.3930635
10350,4.3297777
10351,3.6302023
10352,3.7820597
10353,4.032813
10354,3.392448
10355,3.7514315
10356,3.5328417
10357,3.6322265
10358,2.9497771
10359,3.834517
10360,2.9782033
10361,3.184238
10362,4.296262
10363,4.265563
10364,3.999012
10365,3.9832907
10366,4.2973194
10367,2.475852
10368,3.4512787
10369,3.7588072
10370,3.5129354
10371,3.8447914
10372,3.1579056
10373,4.4088726
10374,3.1093912
10375,4.25753
10376,2.4411001
10377,4.2695084
10378,3.1328404
10379,4.017376
10380,3.1853654
10381,4.287916
10382,4.5071645
10383,4.403592
10384,3.7230456
10385,3.8701236
10386,3.2419233
10387,3.5593722
10388,3.6000066
10389,3.1223664
10390,3.347385
10391,4.3342357
10392,1.6402333
10393,3.9579191
10394,2.3006709
10395,3.1248155
10396,4.5749936
10397,4.8127284
10398,4.7274384
10399,4.3985796
10400,3.5226026
10401,4.8077097
10402,4.361458
10403,3.7331886
10404,4.7191677
10405,3.5462012
10406,4.823975
10407,4.776885
10408,3.4420335
10409,3.8679864
10410,3.8386476
10411,2.9927049
10412,3.485946
10413,3.4500284
10414,3.2714005
10415,3.7078724
10416,3.2324061
10417,2.929439
10418,2.5266156
10419,2.8952627
10420,4.108098
10421,3.2883735
10422,3.9196925
10423,3.475397
10424,3.8054318
10425,2.7090378
10426,3.1485105
10427,3.8542757
10428,2.7041779
10429,1.9648254
10430,3.3053842
10431,2.6896114
10432,1.6410015
10433,3.403184
10434,3.5481315
10435,3.2373052
10436,3.4427729
10437,3.1751523
10438,2.7560272
10439,2.642795
10440,3.586102
10441,4.4521084
10442,3.294057
10443,3.0368152
10444,4.1713724
10445,2.3254728
10446,2.798849
10447,3.6590514
10448,2.93816
10449,3.3949404
10450,2.973104
10451,2.4455905
10452,2.8604255
10453,2.9490168
10454,2.5521145
10455,3.3647132
10456,2.7341223
10457,1.7220783
10458,3.452332
10459,3.5627942
10460,4.26219
10461,3.9408438
10462,3.1323009
10463,3.6628377
10464,3.0938535
10465,2.6304228
10466,2.1653419
10467,3.6004848
10468,2.4542456
10469,3.2446299
10470,2.5806575
10471,2.98369
10472,3.4803507
10473,3.8785048
10474,3.320713
10475,3.5084321
10476,3.5554292
10477,3.6466358
10478,4.377141
10479,4.5478487
10480,2.423936
10481,3.7532115
10482,3.9741697
10483,3.1462655
10484,2.7932286
10485,2.9618359
10486,3.6391358
10487,2.393916
10488,2.0229187
10489,2.7921276
10490,3.5399537
10491,2.691481
10492,2.5485995
10493,3.2108574
10494,3.7778964
10495,3.8117251
10496,2.9474044
10497,2.7543612
10498,4.5376887
10499,4.178051
10500,3.9939818
10501,4.218179
10502,3.908391
10503,4.219442
10504,4.0532465
10505,3.6141012
10506,4.4245205
10507,4.270608
10508,4.6476445
10509,4.1942635
10510,3.708373
10511,4.3884597
10512,4.380024
10513,3.8656173
10514,4.4488163
10515,2.9123836
10516,4.0762124
10517,4.4165735
10518,4.5371065
10519,4.793111
10520,4.170286
10521,3.8922858
10522,3.6857214
10523,4.0239425
10524,4.0733027
10525,5.0291977
10526,4.3189287
10527,4.1213446
10528,4.0167003
10529,3.3823435
10530,3.9488087
10531,3.6029224
10532,3.7011647
10533,3.5978465
10534,4.325281
10535,2.7348018
10536,4.0179234
10537,3.229226
10538,4.2003922
10539,3.1687684
10540,3.23098
10541,3.9139233
10542,3.124013
10543,3.888029
10544,2.8583536
10545,3.7691689
10546,3.3524318
10547,4.5321307
10548,3.2254026
10549,3.3721395
10550,3.8915253
10551,3.4468503
10552,2.7753978
10553,2.6645875
10554,3.5993109
10555,3.474153
10556,2.7457352
10557,4.438184
10558,3.1118288
10559,3.2311816
10560,4.2549105
10561,3.8254008
10562,2.9977508
10563,4.181852
10564,4.5583987
10565,4.0731444
10566,4.1657743
10567,4.3497047
10568,3.2028167
10569,3.8019948
10570,4.1165204
10571,3.3986206
10572,4.290197
10573,2.9326758
10574,3.041494
10575,4.5899243
10576,3.5861053
10577,3.2953758
10578,4.8719373
10579,3.569252
10580,4.5569267
10581,4.503014
10582,4.420303
10583,4.3942776
10584,3.6622367
10585,4.0493984
10586,4.418819
10587,4.143714
10588,2.4118147
10589,4.4920645
10590,3.973678
10591,2.1776981
10592,3.5549998
10593,2.5748036
10594,3.4096556
10595,3.9660776
10596,3.9329345
10597,3.2522266
10598,2.9736931
10599,3.407908
10600,4.4162564
10601,2.2795634
10602,3.4150443
10603,3.7836995
10604,2.587285
10605,3.50485
10606,3.4999442
10607,3.0281796
10608,3.2342439
10609,3.1587987
10610,3.7840366
10611,3.8242528
10612,3.6525514
10613,4.262956
10614,3.4685404
10615,4.3832016
10616,4.2923594
10617,4.725031
10618,4.69348
10619,3.78478
10620,3.8810964
10621,3.4439514
10622,4.0282135
10623,2.910231
10624,3.8833673
10625,3.9074154
10626,4.419912
10627,3.4317117
10628,4.177171
10629,3.8389218
10630,3.9641583
10631,2.8644037
10632,3.6749473
10633,3.8215554
10634,3.547682
10635,3.1694102
10636,4.1603465
10637,3.4906387
10638,3.6561184
10639,2.560795
10640,4.136487
10641,3.6601417
10642,3.9479866
10643,3.315235
10644,3.7374203
10645,3.8858833
10646,3.67998
10647,3.224478
10648,3.9280558
10649,3.2529233
10650,3.0017505
10651,3.265167
10652,4.0270367
10653,4.397649
10654,4.238389
10655,4.3722706
10656,3.428026
10657,3.266325
10658,3.6991692
10659,3.3731484
10660,3.7418694
10661,3.5176435
10662,3.706532
10663,3.447174
10664,3.5009475
10665,3.5016031
10666,3.6991653
10667,3.9634452
10668,3.5982552
10669,3.8147488
10670,4.2013974
10671,3.800416
10672,3.479066
10673,3.420951
10674,3.9750586
10675,3.1689892
10676,2.4547145
10677,2.6636124
10678,3.3813267
10679,2.57687
10680,3.0716496
10681,3.320386
10682,3.5341973
10683,4.2307787
10684,3.0166283
10685,4.152798
10686,3.6591969
10687,3.0909262
10688,3.694458
10689,3.801797
10690,2.4705892
10691,3.9610043
10692,2.6622705
10693,3.4065037
10694,3.8604698
10695,2.8806658
10696,3.4762774
10697,3.3148494
10698,4.382191
10699,3.8018982
10700,4.426122
10701,1.7148931
10702,3.128024
10703,2.322114
10704,2.266628
10705,3.799674
10706,2.6954098
10707,3.13314
10708,3.269858
10709,3.4483407
10710,2.9208076
10711,2.5407796
10712,3.4090447
10713,2.884986
10714,3.7901542
10715,2.7794185
10716,3.1641045
10717,1.92117
10718,3.3258367
10719,3.2500856
10720,2.7733
10721,3.1884656
10722,2.9261084
10723,4.322398
10724,2.7457821
10725,2.4295201
10726,3.383986
10727,2.3636827
10728,3.1444707
10729,2.266049
10730,2.171588
10731,3.1279027
10732,2.8887691
10733,2.6596682
10734,4.2780704
10735,2.5116065
10736,3.7634187
10737,2.9158087
10738,3.8827212
10739,3.2769141
10740,3.8870273
10741,1.9880507
10742,3.9352055
10743,2.190811
10744,2.9085484
10745,3.2161906
10746,3.5849476
10747,2.2932198
10748,2.9796712
10749,3.4594092
10750,3.3159723
10751,2.1085043
10752,3.3879683
10753,2.242452
10754,2.2380824
10755,2.0060368
10756,3.8639379
10757,2.8163
10758,2.0609944
10759,3.611539
10760,4.033862
10761,4.1555758
10762,3.9150858
10763,3.9761062
10764,3.578957
10765,3.024562
10766,3.4938989
10767,3.6208823
10768,2.99317
10769,2.98745
10770,3.4968483
10771,3.9811347
10772,3.3375955
10773,3.1276605
10774,3.4281247
10775,3.1639478
10776,3.8345346
10777,3.7422132
10778,4.332998
10779,3.4991994
10780,3.1727083
10781,3.525411
10782,3.683031
10783,3.0227385
10784,4.118066
10785,3.91369
10786,3.753825
10787,2.7442176
10788,3.4368885
10789,3.6568375
10790,3.137757
10791,2.9096622
10792,4.2173433
10793,3.7527053
10794,2.9551437
10795,2.8925056
10796,2.5997758
10797,3.2941682
10798,2.6966903
10799,3.5327635
10800,2.2124085
10801,3.5213678
10802,3.4372323
10803,4.1018786
10804,2.1312819
10805,3.2293444
10806,2.9602232
10807,3.7090278
10808,2.8826454
10809,2.99626
10810,1.9266489
10811,2.6603787
10812,3.2415278
10813,3.731087
10814,3.3928964
10815,2.7229702
10816,2.9451177
10817,3.2546074
10818,3.5384643
10819,3.6066334
10820,1.927141
10821,3.8468113
10822,3.2206419
10823,2.8989806
10824,1.6080191
10825,3.8129663
10826,3.581888
10827,3.287018
10828,2.1744533
10829,4.290241
10830,4.1225147
10831,3.8370748
10832,3.5433931
10833,3.3347344
10834,2.2447743
10835,3.4248261
10836,2.5727735
10837,2.7324924
10838,2.2517982
10839,3.2956438
10840,3.5630155
10841,2.3053083
10842,2.6163967
10843,3.7982197
10844,4.4886103
10845,2.6400821
10846,3.6692042
10847,2.7190566
10848,2.8662586
10849,1.9492478
10850,4.029044
10851,4.3461227
10852,4.245493
10853,3.4010336
10854,2.7207627
10855,2.2047296
10856,2.2206397
10857,4.560199
10858,4.4817224
10859,3.7138174
10860,3.413986
10861,3.7448516
10862,3.4835684
10863,3.7034023
10864,4.2795753
10865,3.3818974
10866,3.590131
10867,4.0537357
10868,1.6610093
10869,3.7079816
10870,3.5924847
10871,3.6988764
10872,3.809079
10873,3.6778896
10874,3.143924
10875,2.4031465
10876,3.7355955
10877,2.9342084
10878,3.6017203
10879,4.330842
10880,3.108183
10881,1.6051736
10882,3.20372
10883,2.3173223
10884,3.4683075
10885,2.0298402
10886,2.0301898
10887,1.6607909
10888,2.5920968
10889,2.4064474
10890,3.751388
10891,2.0738497
10892,1.624212
10893,2.4794993
10894,2.1712384
10895,4.4939647
10896,4.417627
10897,3.6926365
10898,3.362948
10899,3.649945
10900,3.4047394
10901,4.3001213
10902,3.3457735
10903,3.3920271
10904,4.2473984
10905,3.311508
10906,4.2813654
10907,3.4151626
10908,3.6853776
10909,3.3204837
10910,3.218305
10911,3.4200299
10912,3.2252538
10913,3.5399318
10914,4.027342
10915,2.2714772
10916,3.7910295
10917,3.6642194
10918,3.965081
10919,3.4858847
10920,3.9053895
10921,3.1579928
10922,2.8431382
10923,4.2287464
10924,3.057602
10925,2.828754
10926,1.9025671
10927,2.9121776
10928,2.4990418
10929,3.2927923
10930,2.7830343
10931,4.2272635
10932,3.508689
10933,2.6518054
10934,2.6585317
10935,3.754924
10936,3.3133738
10937,4.014074
10938,4.269267
10939,3.4111423
10940,4.7125654
10941,3.4702713
10942,3.953284
10943,3.5535183
10944,3.45909
10945,2.0862603
10946,3.7507088
10947,3.4731286
10948,3.3714516
10949,4.0054874
10950,3.0269446
10951,4.4266424
10952,4.7735615
10953,4.203337
10954,2.5101535
10955,2.6975555
10956,4.138859
10957,3.100971
10958,3.6272047
10959,2.5778913
10960,3.936161
10961,3.008796
10962,4.144021
10963,3.6563528
10964,3.5124197
10965,2.252198
10966,4.0050993
10967,3.4949715
10968,2.6024194
10969,3.4296534
10970,4.295391
10971,3.285235
10972,3.427789
10973,3.5884285
10974,3.7816918
10975,2.6330333
10976,3.9437025
10977,3.6874435
10978,3.0107813
10979,3.3997447
10980,3.290943
10981,4.608522
10982,4.140666
10983,2.2805119
10984,3.5248222
10985,4.177313
10986,4.6025705
10987,2.7955468
10988,4.474571
10989,2.7841825
10990,2.4360962
10991,3.193342
10992,3.6907084
10993,3.9047365
10994,3.841702
10995,4.370779
10996,4.591246
10997,4.2530074
10998,4.6044197
10999,3.8061347
11000,3.8585968
11001,4.0008154
11002,3.7510524
11003,4.1816154
11004,4.337276
11005,4.1873574
11006,4.3484163
11007,3.5754862
11008,3.1225946
11009,3.0594392
11010,4.0989375
11011,3.920937
11012,3.0420809
11013,3.529358
11014,3.5655851
11015,3.9443827
11016,2.3992693
11017,3.804903
11018,3.7032208
11019,3.7616386
11020,4.0418696
11021,2.7482107
11022,2.8481812
11023,3.5014005
11024,3.4005804
11025,2.316489
11026,3.2100616
11027,2.8250747
11028,3.4861965
11029,3.6713562
11030,3.430502
11031,2.0157502
11032,4.5882297
11033,2.9033163
11034,2.2953236
11035,2.2866921
11036,3.730445
11037,3.5873551
11038,3.8379574
11039,3.4118602
11040,3.3301394
11041,3.539754
11042,3.4083972
11043,3.1478727
11044,3.4111035
11045,2.7675898
11046,3.7672782
11047,3.2002993
11048,3.9132545
11049,3.5136914
11050,2.3060482
11051,3.1622815
11052,3.2929962
11053,4.260638
11054,3.3362005
11055,2.9766898
11056,2.9418206
11057,3.513935
11058,3.9337258
11059,3.1947827
11060,3.758636
11061,3.7352498
11062,3.8464475
11063,3.9463215
11064,4.2948446
11065,4.7521534
11066,4.0847516
11067,4.026396
11068,4.330325
11069,4.275058
11070,3.4443042
11071,3.945627
11072,3.719489
11073,4.276247
11074,3.5714827
11075,2.5690608
11076,4.53673
11077,3.6145768
11078,4.8125324
11079,3.9289317
11080,3.788399
11081,4.5219254
11082,4.715086
11083,3.6813416
11084,3.5760255
11085,4.2013187
11086,4.2210617
11087,3.7876124
11088,3.9274485
11089,3.5134544
11090,4.672519
11091,3.7644687
11092,3.6257067
11093,4.6338034
11094,4.210127
11095,3.7017326
11096,2.8578732
11097,4.134039
11098,4.4161954
11099,4.5550985
11100,4.1359277
11101,4.0131593
11102,3.885731
11103,3.1967854
11104,3.8711824
11105,2.1852872
11106,2.9435427
11107,4.046806
11108,4.141616
11109,3.4032152
11110,4.053258
11111,4.022002
11112,3.2486475
11113,4.996471
11114,4.5917125
11115,2.8174696
11116,4.5374355
11117,4.3445425
11118,3.7080023
11119,4.7166653
11120,3.7614498
11121,3.6696057
11122,3.7703404
11123,4.1203146
11124,4.3349996
11125,4.919512
11126,4.494808
11127,4.4626884
11128,3.6978745
11129,3.4325912
11130,4.288597
11131,4.007243
11132,4.1859736
11133,4.4631853
11134,4.125436
11135,3.1998112
11136,5.0433903
11137,4.534689
11138,3.3960657
11139,4.0025983
11140,3.9742708
11141,4.097352
11142,4.2256746
11143,4.1837826
11144,4.237459
11145,3.972613
11146,4.7478943
11147,4.851675
11148,3.8610587
11149,4.3434668
11150,4.378229
11151,3.9918888
11152,3.3587697
11153,3.1854963
11154,3.282955
11155,2.2284088
11156,2.6263623
11157,4.2035003
11158,3.7892268
11159,3.3804638
11160,2.9511971
11161,3.5257883
11162,3.1920457
11163,4.04713
11164,3.161614
11165,4.80958
11166,3.1648958
11167,3.8057673
11168,2.9836497
11169,4.557825
11170,2.917723
11171,3.5877087
11172,2.1593819
11173,4.047854
11174,3.4961762
11175,3.750165
11176,3.432837
11177,2.3988101
11178,2.639835
11179,2.3111079
11180,3.3563244
11181,2.842906
11182,3.7206707
11183,2.770944
11184,3.0167246
11185,2.365605
11186,3.246421
11187,0.83216226
11188,3.132155
11189,2.6665013
11190,2.573528
11191,4.15054
11192,1.8904288
11193,1.4765697
11194,2.3746848
11195,2.850588
11196,2.6029692
11197,2.9806347
11198,2.9811106
11199,3.459713
11200,3.9715486
11201,4.0626698
11202,4.0959325
11203,4.0763006
11204,3.937996
11205,3.8854284
11206,3.819631
11207,3.8310657
11208,3.975481
11209,3.7377515
11210,4.0015144
11211,3.4870672
11212,3.8740072
11213,3.1029332
11214,3.5187683
11215,3.2302554
11216,3.2578955
11217,3.4813342
11218,3.4084115
11219,3.63726
11220,3.2277312
11221,4.026089
11222,3.721836
11223,2.8680592
11224,3.289599
11225,3.4249153
11226,3.3248878
11227,3.0962214
11228,3.5611658
11229,3.3682265
11230,3.867807
11231,2.9900827
11232,4.1325474
11233,3.1508894
11234,3.9791164
11235,3.2885609
11236,2.598456
11237,3.5178642
11238,4.0750804
11239,3.648456
11240,3.7214823
11241,3.2000098
11242,3.354229
11243,3.572832
11244,4.3277297
11245,3.0257201
11246,3.101474
11247,4.0806766
11248,3.4926462
11249,3.935082
11250,3.2131515
11251,3.9818368
11252,3.7247925
11253,3.6203275
11254,3.6024518
11255,3.44354
11256,4.2935524
11257,2.73938
11258,3.5719318
11259,3.8201919
11260,2.8546548
11261,4.1449194
11262,3.5557551
11263,4.3388214
11264,3.3690114
11265,2.8170218
11266,3.8536906
11267,4.400389
11268,4.030087
11269,3.4281614
11270,4.44512
11271,3.2965972
11272,3.6279755
11273,4.0333366
11274,3.5739205
11275,4.2911563
11276,3.5601037
11277,3.2165823
11278,4.0078015
11279,3.4585562
11280,3.08364
11281,3.812626
11282,2.0833924
11283,4.108086
11284,3.4205008
11285,3.6975546
11286,2.8198595
11287,3.3284826
11288,4.1600723
11289,4.438951
11290,4.1259203
11291,4.2098093
11292,4.3227696
11293,3.4333646
11294,4.345835
11295,3.1057596
11296,3.620978
11297,3.873575
11298,4.496841
11299,4.1364784
11300,4.465109
11301,3.880385
11302,4.229373
11303,4.5411096
11304,4.077486
11305,4.258939
11306,3.5615697
11307,4.3214946
11308,3.4645257
11309,3.7534933
11310,3.7380118
11311,3.8934178
11312,4.2401004
11313,3.7490063
11314,3.3777952
11315,2.8412232
11316,2.653542
11317,3.7671037
11318,3.902516
11319,3.8552136
11320,3.7760615
11321,2.980194
11322,3.6239896
11323,3.6638384
11324,3.7687273
11325,3.644803
11326,4.2583017
11327,3.177011
11328,3.5869465
11329,3.9100428
11330,3.7795906
11331,3.4417176
11332,4.097716
11333,3.5267587
11334,3.2346635
11335,3.8754668
11336,3.6498718
11337,3.3069446
11338,3.3796635
11339,2.9258316
11340,3.1081944
11341,3.7631297
11342,2.4771216
11343,3.7218084
11344,3.4959145
11345,3.6684866
11346,2.4566162
11347,3.8175564
11348,1.832606
11349,2.8333633
11350,4.049912
11351,3.5513568
11352,3.0730486
11353,2.9921556
11354,4.0835085
11355,4.0099463
11356,3.1192908
11357,3.2192545
11358,2.7281842
11359,1.9232888
11360,2.547762
11361,4.1927385
11362,3.4307222
11363,3.8124185
11364,4.0600863
11365,4.0621476
11366,2.9120908
11367,3.9760761
11368,2.8647633
11369,3.4054356
11370,3.2049608
11371,3.8669574
11372,4.5028462
11373,4.237223
11374,4.433251
11375,3.6088686
11376,2.9265175
11377,4.4166102
11378,4.827025
11379,4.738834
11380,4.7357774
11381,3.5506282
11382,4.152864
11383,4.085639
11384,3.6159358
11385,3.237712
11386,3.6591802
11387,4.2168994
11388,3.3060586
11389,3.1288397
11390,2.080877
11391,2.7531734
11392,3.7660031
11393,4.23987
11394,4.200085
11395,3.1969376
11396,3.9393244
11397,3.6727037
11398,4.5866866
11399,2.750708
11400,4.366149
11401,4.3987536
11402,3.8889318
11403,3.7104716
11404,1.8279902
11405,3.6889963
11406,4.176005
11407,2.4301882
11408,3.9388628
11409,4.062063
11410,4.104631
11411,4.1048093
11412,3.7132597
11413,4.3211613
11414,3.6891923
11415,3.0530958
11416,3.3050084
11417,2.3080225
11418,3.060019
11419,2.993272
11420,3.4374866
11421,3.910637
11422,3.8875556
11423,3.8841171
11424,4.0597086
11425,3.9224944
11426,4.460132
11427,3.7612643
11428,4.3268595
11429,4.147689
11430,4.1450863
11431,4.1682587
11432,2.6585698
11433,4.0309167
11434,3.4392533
11435,4.2199564
11436,3.4723241
11437,2.5743437
11438,3.8078816
11439,4.0556154
11440,2.785637
11441,4.3743296
11442,4.3922157
11443,2.8276277
11444,2.1589231
11445,2.578062
11446,3.2527063
11447,3.7164752
11448,3.1933322
11449,4.197254
11450,4.5995603
11451,3.3351712
11452,4.336559
11453,1.3394485
11454,3.7807422
11455,3.039034
11456,3.0238922
11457,4.1073604
11458,4.597167
11459,2.985673
11460,3.2498698
11461,3.3282127
11462,4.485696
11463,2.919855
11464,3.8682036
11465,4.1989923
11466,4.7959704
11467,4.145908
11468,3.7749357
11469,2.4462452
11470,2.9020667
11471,2.9683342
11472,3.8415546
11473,3.5896964
11474,3.150167
11475,3.2500186
11476,3.7845507
11477,3.6729255
11478,2.50492
11479,3.7698364
11480,4.3879285
11481,4.145653
11482,3.783804
11483,2.8822484
11484,3.1947753
11485,4.1481333
11486,3.6287403
11487,3.638445
11488,2.5165539
11489,2.1262126
11490,3.8709693
11491,2.4507976
11492,3.451602
11493,3.4584193
11494,4.1480513
11495,3.8474293
11496,3.5368047
11497,4.2317038
11498,3.873114
11499,3.3259997
11500,3.4131331
11501,4.5075893
11502,3.9916673
11503,3.551425
11504,3.5833035
11505,3.3914814
11506,4.264049
11507,4.1441803
11508,3.4014783
11509,3.2871146
11510,3.9464464
11511,4.145004
11512,3.4352207
11513,2.7160602
11514,3.6136475
11515,3.4712238
11516,3.8937106
11517,2.742785
11518,4.081313
11519,4.3285265
11520,3.7762494
11521,3.4102063
11522,3.048346
11523,4.587571
11524,3.435618
11525,4.1553435
11526,3.3223553
11527,3.5374217
11528,4.293242
11529,4.0718007
11530,3.5717025
11531,3.5270772
11532,3.5712237
11533,4.177894
11534,4.3280306
11535,2.8436394
11536,3.7613883
11537,4.1311827
11538,3.7912526
11539,3.915523
11540,3.721848
11541,4.458102
11542,3.6621356
11543,3.6419368
11544,3.9243755
11545,3.6926126
11546,3.6939197
11547,1.9527677
11548,2.9858246
11549,2.9514484
11550,3.6361232
11551,3.6883368
11552,3.7693863
11553,3.8705373
11554,2.909699
11555,2.5654643
11556,3.5083196
11557,3.959352
11558,4.535893
11559,3.7981992
11560,4.2285686
11561,4.3768334
11562,4.035716
11563,4.3402333
11564,3.92274
11565,3.2575963
11566,4.5926247
11567,4.7687383
11568,4.514535
11569,3.991158
11570,3.952578
11571,4.0768094
11572,3.1141052
11573,2.8031054
11574,2.4063554
11575,3.0512176
11576,2.7997847
11577,3.2850475
11578,3.0505466
11579,3.7996593
11580,4.402351
11581,2.5971394
11582,2.9928932
11583,3.8612132
